20180101090000 280 112884665561.942398
20180101100000 280 80763275227.640900
20180101110000 280 74511791307.244522
20180101120000 280 80961950684.925201
20180101130000 280 100650967500.595963
20180101140000 280 132808174250.608932
20180101150000 280 152997891314.935883
20180101160000 280 140376134341.865173
20180101170000 280 114382252989.618439
20180101180000 280 101094401203.567459
20180101190000 280 91596462564.168472
20180101200000 280 78506283884.109970
20180101210000 280 63142199462.633865
20180101220000 280 51143530874.689293
20180101230000 280 57526880336.205460
20180102000000 280 67493261582.178452
20180102010000 280 70915961196.928452
20180102020000 280 72640678348.877426
20180102030000 280 83860507947.018951
20180102040000 280 97510508859.241104
20180102050000 280 98604951880.446533
20180102060000 280 120024979080.038681
20180102070000 280 158960822386.890045
20180102080000 280 156615296454.208435
20180102090000 280 112490404785.295456
20180102100000 280 80022861569.298172
20180102110000 280 73000366112.019272
20180102120000 280 78623255839.792374
20180102130000 280 97810479855.495499
20180102140000 280 130119596286.611145
20180102150000 280 151415583090.800232
20180102160000 280 139860770406.064362
20180102170000 280 114076933697.246140
20180102180000 280 101454393523.262756
20180102190000 280 91842599696.848404
20180102200000 280 78347916937.427094
20180102210000 280 62906420225.987907
20180102220000 280 50866398493.556480
20180102230000 280 57421575060.250229

20180101000000 290 62024013050.605339
20180101010000 290 66102680617.038368
20180101020000 290 68476869667.833633
20180101030000 290 80467865570.323441
20180101040000 290 93867342858.983749
20180101050000 290 94105535270.212982
20180101060000 290 114207000014.355118
20180101070000 290 151293552381.731323
20180101080000 290 148981191995.503998
20180101090000 290 106849931345.063614
20180101100000 290 76110817556.602600
20180101110000 290 69893778877.522369
20180101120000 290 75970279116.893478
20180101130000 290 94895471891.359009
20180101140000 290 125543013807.318390
20180101150000 290 145627014686.393066
20180101160000 290 134287045008.136703
20180101170000 290 109137989135.004654
20180101180000 290 96273105316.649277
20180101190000 290 86634462838.207870
20180101200000 290 73944015492.155441
20180101210000 290 59210844207.342110
20180101220000 290 47767921976.893883
20180101230000 290 53870269067.790436
20180102000000 290 63645159392.450531
20180102010000 290 67325816878.755333
20180102020000 290 69347900583.295319
20180102030000 290 80804753476.476379
20180102040000 290 93855355282.941879
20180102050000 290 93949104723.628876
20180102060000 290 113673510826.815170
20180102070000 290 149853478997.239868
20180102080000 290 147212879211.735504
20180102090000 290 105596404405.858109
20180102100000 290 74691586097.754196
20180102110000 290 67779041478.322823
20180102120000 290 72972681111.039001
20180102130000 290 91168426250.215118
20180102140000 290 121929066188.547516
20180102150000 290 143263351759.499664
20180102160000 290 133122911800.542175
20180102170000 290 108150642235.961273
20180102180000 290 95931192884.298508
20180102190000 290 86254924895.568451
20180102200000 290 73263705028.723083
20180102210000 290 58594227386.317963
20180102220000 290 47231193343.840515
20180102230000 290 53469172422.900787

20180101000000 300 57721828692.951172
20180101010000 300 61986168249.641090
20180101020000 300 64645433231.070854
20180101030000 300 76697487904.167740
20180101040000 300 89481107482.368271
20180101050000 300 89048827036.897110
20180101060000 300 107503774403.432587
20180101070000 300 141781843834.012970
20180101080000 300 139422720222.705139
20180101090000 300 100126394136.128738
20180101100000 300 71112940308.729263
20180101110000 300 65093716698.807289
20180101120000 300 70771365945.427643
20180101130000 300 88696109874.266418
20180101140000 300 117453197834.108612
20180101150000 300 136789852267.996063
20180101160000 300 126611864517.593613
20180101170000 300 102796511441.627487
20180101180000 300 90632257422.275208
20180101190000 300 81184296943.297897
20180101200000 300 69059890284.805313
20180101210000 300 55094385159.207642
20180101220000 300 44314010840.853004
20180101230000 300 50091130620.214188
20180102000000 300 59532764580.336006
20180102010000 300 63356893504.923767
20180102020000 300 65577092887.098686
20180102030000 300 76972636479.117981
20180102040000 300 89326373819.577560
20180102050000 300 88671704037.333572
20180102060000 300 106648193798.778336
20180102070000 300 139855551712.837860
20180102080000 300 136902311069.689514
20180102090000 300 98052022575.120758
20180102100000 300 69083944008.722580
20180102110000 300 62471135994.022125
20180102120000 300 67224379538.331009
20180102130000 300 84186907156.930038
20180102140000 300 112970603894.192810
20180102150000 300 133604637301.911774
20180102160000 300 124711284810.735809
20180102170000 300 101088943082.684189
20180102180000 300 89577243468.148987
20180102190000 300 80217938069.368149
20180102200000 300 67912209194.549438
20180102210000 300 54146509439.154701
20180102220000 300 43558179269.561737
20180102230000 300 49434695913.614250

20180101000000 310 53420902269.507889
20180101010000 310 57759987386.399971
20180101020000 310 60606943171.225983
20180101030000 310 72493704136.332657
20180101040000 310 84610994854.613052
20180101050000 310 83709181087.944931
20180101060000 310 100544310162.998825
20180101070000 310 131981227664.979843
20180101080000 310 129572485432.579330
20180101090000 310 93175070655.729294
20180101100000 310 66055937023.613800
20180101110000 310 60336141843.743668
20180101120000 310 65611578650.124626
20180101130000 310 82412399785.058319
20180101140000 310 109106690165.560425
20180101150000 310 127310153390.720291
20180101160000 310 118159426929.833984
20180101170000 310 95943696654.131622
20180101180000 310 84630160530.381714
20180101190000 310 75589335235.148422
20180101200000 310 64128899686.454659
20180101210000 310 51001606903.193161
20180101220000 310 40931920096.213081
20180101230000 310 46362467479.081238
20180102000000 310 55378382909.428551
20180102010000 310 59250615209.286224
20180102020000 310 61584270219.635475
20180102030000 310 72699306930.886398
20180102040000 310 84308895414.225281
20180102050000 310 83124112431.909454
20180102060000 310 99401505302.778915
20180102070000 310 129639625087.073227
20180102080000 310 126413385223.765900
20180102090000 310 90397443335.630920
20180102100000 310 63527659250.011459
20180102110000 310 57321653933.092026
20180102120000 310 61648067757.052879
20180102130000 310 77282913910.652313
20180102140000 310 103905419181.737259
20180102150000 310 123393183888.757111
20180102160000 310 115568207512.169052
20180102170000 310 93582585627.905167
20180102180000 310 82935361543.990433
20180102190000 310 74120877997.323593
20180102200000 310 62596334868.110207
20180102210000 310 49787809954.482452
20180102220000 310 40004650854.279350
20180102230000 310 45501103272.232086

20180101000000 320 49272224139.727020
20180101010000 320 53597852068.538506
20180101020000 320 56548696347.064934
20180101030000 320 68104638265.394760
20180101040000 320 79535078781.662903
20180101050000 320 78324780282.918060
20180101060000 320 93624654046.462265
20180101070000 320 122318135837.266464
20180101080000 320 119873853194.802277
20180101090000 320 86310415030.785156
20180101100000 320 61129531344.163170
20180101110000 320 55764254442.100014
20180101120000 320 60648539773.485451
20180101130000 320 76283395648.597458
20180101140000 320 100886660187.845673
20180101150000 320 117763248482.042023
20180101160000 320 109509618568.945816
20180101170000 320 88996186951.561707
20180101180000 320 78590948515.880783
20180101190000 320 70083166295.354279
20180101200000 320 59332538550.204628
20180101210000 320 47065356034.882843
20180101220000 320 37713479064.332504
20180101230000 320 42792892877.576675
20180102000000 320 51330239531.160248
20180102010000 320 55176147146.592308
20180102020000 320 57555432679.276489
20180102030000 320 68240852816.046486
20180102040000 320 79095680490.829697
20180102050000 320 77558224788.574295
20180102060000 320 92244157761.040115
20180102070000 320 119650631970.086548
20180102080000 320 116216961575.944946
20180102090000 320 82977318088.282562
20180102100000 320 58222723727.672371
20180102110000 320 52472024447.575455
20180102120000 320 56398945414.629982
20180102130000 320 70707729123.828461
20180102140000 320 95148850097.979355
20180102150000 320 113264036372.612442
20180102160000 320 106342070113.071732
20180102170000 320 86098654036.438171
20180102180000 320 76368868334.083221
20180102190000 320 68213869417.515694
20180102200000 320 57504044922.102509
20180102210000 320 45652377537.469292
20180102220000 320 36661131239.573776
20180102230000 320 41777131179.064125

20180101000000 330 45363748027.277206
20180101010000 330 49610000500.751595
20180101020000 330 52596930916.151482
20180101030000 330 63709482637.588684
20180101040000 330 74454596162.071335
20180101050000 330 73059318028.609055
20180101060000 330 86939409920.535828
20180101070000 330 113061901369.609741
20180101080000 330 110603445151.871735
20180101090000 330 79731056771.140442
20180101100000 330 56449542835.631836
20180101110000 330 51461091391.249413
20180101120000 330 55974064603.670784
20180101130000 330 70455664241.667068
20180101140000 330 93031589890.761261
20180101150000 330 108519872074.074799
20180101160000 330 101046219495.539612
20180101170000 330 82228543185.009262
20180101180000 330 72727790860.950470
20180101190000 330 64813134303.536552
20180101200000 330 54781026231.837646
20180101210000 330 43362368846.682709
20180101220000 330 34708679647.134277
20180101230000 330 39443949232.431091
20180102000000 330 47479655162.622948
20180102010000 330 51244380147.795403
20180102020000 330 53617670755.165398
20180102030000 330 63781321086.028870
20180102040000 330 73895979847.013351
20180102050000 330 72143500635.807251
20180102060000 330 85374421765.335754
20180102070000 330 110158706465.339462
20180102080000 330 106589088153.983154
20180102090000 330 75990550580.468643
20180102100000 330 53277597121.634018
20180102110000 330 47992218970.659546
20180102120000 330 51553389226.092903
20180102130000 330 64594993314.456841
20180102140000 330 86935236193.596085
20180102150000 330 103601603462.060867
20180102160000 330 97439861396.530045
20180102170000 330 78925643176.457855
20180102180000 330 70100320392.471542
20180102190000 330 62642999037.713028
20180102200000 330 52739901407.311882
20180102210000 330 41810726379.963913
20180102220000 330 33572106943.140728
20180102230000 330 38319301119.307632

20180101000000 340 41739452893.350365
20180101010000 340 45859912959.625664
20180101020000 340 48830722210.264832
20180101030000 340 59430249092.218208
20180101040000 340 69507022224.588730
20180101050000 340 68018062344.524437
20180101060000 340 80606465560.214005
20180101070000 340 104366521691.235992
20180101080000 340 101916539583.068420
20180101090000 340 73550576523.146454
20180101100000 340 52078754644.442986
20180101110000 340 47467658782.447723
20180101120000 340 51633895176.371506
20180101130000 340 65009219913.800217
20180101140000 340 85674852761.189178
20180101150000 340 99797609527.015289
20180101160000 340 93002270189.805649
20180101170000 340 75806938473.538574
20180101180000 340 67169595604.429695
20180101190000 340 59863326837.764519
20180101200000 340 50533593882.250580
20180101210000 340 39930353734.748032
20180101220000 340 31939146231.776035
20180101230000 340 36344679739.867676
20180102000000 340 43876842894.017807
20180102010000 340 47522240988.800110
20180102020000 340 49852047369.151329
20180102030000 340 59445243315.959518
20180102040000 340 68850520324.915222
20180102050000 340 66985848463.339104
20180102060000 340 78907400512.459930
20180102070000 340 101309174553.236115
20180102080000 340 97669985463.700500
20180102090000 340 69535466617.336304
20180102100000 340 48739508011.073906
20180102110000 340 43905925494.644272
20180102120000 340 47136883688.557411
20180102130000 340 59000517014.325478
20180102140000 340 79375840423.822418
20180102150000 340 94611706412.723114
20180102160000 340 89091146108.979736
20180102170000 340 72222797189.981461
20180102180000 340 64251154836.749847
20180102190000 340 57481891326.934013
20180102200000 340 48351840855.517311
20180102210000 340 38291169114.515900
20180102220000 340 30752194912.873203
20180102230000 340 35149550534.895157

20180101000000 350 38414241443.843178
20180101010000 350 42378395629.119415
20180101020000 350 45294648645.892014
20180101030000 350 55344520319.048866
20180101040000 350 64780182349.527039
20180101050000 350 63262795232.251999
20180101060000 350 74688641406.675827
20180101070000 350 96305848033.993973
20180101080000 350 93884992906.282761
20180101090000 350 67823527105.696350
20180101100000 350 48043823662.911301
20180101110000 350 43797024621.502647
20180101120000 350 47643083144.922119
20180101130000 350 59978627748.418159
20180101140000 350 78877750248.180389
20180101150000 350 91706942858.120209
20180101160000 350 85503183899.554840
20180101170000 350 69820249250.815628
20180101180000 350 61985119612.501778
20180101190000 350 55273856575.049271
20180101200000 350 46614843579.207741
20180101210000 350 36781249875.275627
20180101220000 350 29408249415.681889
20180101230000 350 33502799441.337872
20180102000000 350 40543769507.412903
20180102010000 350 44045142718.215614
20180102020000 350 46305563500.882889
20180102030000 350 55311131612.794846
20180102040000 350 64047318679.711166
20180102050000 350 62144746801.880424
20180102060000 350 72899909697.294907
20180102070000 350 93163220001.361328
20180102080000 350 89510771382.144882
20180102090000 350 63645174744.380409
20180102100000 350 44617122998.703148
20180102110000 350 40208638058.439049
20180102120000 350 43144037401.024689
20180102130000 350 53931739269.709747
20180102140000 350 72503480644.303436
20180102150000 350 86381774519.188843
20180102160000 350 81404766077.321060
20180102170000 350 66062234955.406258
20180102180000 350 58874784904.585419
20180102190000 350 52756553356.105537
20180102200000 350 44351504541.465973
20180102210000 350 35095671060.942039
20180102220000 350 28197759811.947182
20180102230000 350 32268177091.149017

20180101000000 360 35384796673.009491
20180101010000 360 39174473744.976357
20180101020000 360 42009170284.559967
20180101030000 360 51497019637.247002
20180101040000 360 60325059601.448578
20180101050000 360 58824293735.824501
20180101060000 360 69210963376.442642
20180101070000 360 88900697690.783722
20180101080000 360 86526160854.455429
20180101090000 360 62565485436.965912
20180101100000 360 44347981653.977951
20180101110000 360 40444612534.177162
20180101120000 360 43997250301.040993
20180101130000 360 55368900977.741882
20180101140000 360 72654655620.761124
20180101150000 360 84287535180.595795
20180101160000 360 78601862664.936798
20180101170000 360 64305145535.607178
20180101180000 360 57202314849.961708
20180101190000 360 51055701026.044426
20180101200000 360 43026993511.210869
20180101210000 360 33910863495.319450
20180101220000 360 27108277145.900093
20180101230000 360 30912757966.247841
20180102000000 360 37483886956.673782
20180102010000 360 40826888265.962646
20180102020000 360 43001108676.924095
20180102030000 360 51423647974.291649
20180102040000 360 59535791764.397766
20180102050000 360 57647237058.352036
20180102060000 360 67369813097.932793
20180102070000 360 85728241816.855621
20180102080000 360 82107431808.509613
20180102090000 360 58312988300.670006
20180102100000 360 40896357017.831291
20180102110000 360 36879916462.752701
20180102120000 360 39552104325.409958
20180102130000 360 49368039275.577301
20180102140000 360 66304107022.989700
20180102150000 360 78925554228.926193
20180102160000 360 74412468527.245300
20180102170000 360 60460814008.652283
20180102180000 360 53981443969.494766
20180102190000 360 48463429979.049919
20180102200000 360 40728638397.359589
20180102210000 360 32210813979.381306
20180102220000 360 25894808988.196583
20180102230000 360 29662804247.845215

20180101000000 370 32637112782.464638
20180101010000 370 36243355582.309158
20180101020000 370 38978589745.413223
20180101030000 370 47909152715.683708
20180101040000 370 56166382960.149384
20180101050000 370 54712089811.342857
20180101060000 370 64173645887.274284
20180101070000 370 82138557293.204453
20180101080000 370 79823684612.157501
20180101090000 370 57767603351.288994
20180101100000 370 40980093447.011559
20180101110000 370 37395391273.424263
20180101120000 370 40680467418.167236
20180101130000 370 51166865844.762527
20180101140000 370 66991035027.478088
20180101150000 370 77534724955.708618
20180101160000 370 72304908823.173111
20180101170000 370 59264803451.309326
20180101180000 370 52822777975.530167
20180101190000 370 47201494114.247887
20180101200000 370 39758587527.414864
20180101210000 370 31305550295.056686
20180101220000 370 25025305897.153770
20180101230000 370 28561307767.579796
20180102000000 370 34689134930.131233
20180102010000 370 37867103837.839722
20180102020000 370 39945193167.347122
20180102030000 370 47803580461.700958
20180102040000 370 55338246431.380783
20180102050000 370 53498642793.486870
20180102060000 370 62310198347.635841
20180102070000 370 78979257558.144196
20180102080000 370 75424134955.045517
20180102090000 370 53509679220.727287
20180102100000 370 37550856242.754936
20180102110000 370 33891326310.724476
20180102120000 370 36329708097.064941
20180102130000 370 45274041961.408180
20180102140000 370 60737881770.207787
20180102150000 370 72213983654.636368
20180102160000 370 68099807973.932419
20180102170000 370 55402511867.503105
20180102180000 370 49555623626.961868
20180102190000 370 44581830508.124290
20180102200000 370 37460797673.875465
20180102210000 370 29615031089.400738
20180102220000 370 23824128109.053963
20180102230000 370 27314322027.000347

20180101000000 380 30151518565.945816
20180101010000 380 33572018338.488976
20180101020000 380 36196883929.432419
20180101030000 380 44586414036.581223
20180101040000 380 52310875225.774757
20180101050000 380 50921760484.823387
20180101060000 380 59561441566.239838
20180101070000 380 75987301105.171631
20180101080000 380 73741791874.171707
20180101090000 380 53406713692.423042
20180101100000 380 37920866335.011299
20180101110000 380 34628717126.835014
20180101120000 380 37670569666.550308
20180101130000 380 47348968900.608421
20180101140000 380 61855805597.792091
20180101150000 380 71417881684.651230
20180101160000 380 66591089794.847527
20180101170000 380 54682134436.927025
20180101180000 380 48832020260.795029
20180101190000 380 43693052332.541092
20180101200000 380 36790451498.655228
20180101210000 380 28946677358.950970
20180101220000 380 23142390536.475147
20180101230000 380 26431212075.805458
20180102000000 380 32144789925.116650
20180102010000 380 35156589203.123192
20180102020000 380 37133681531.712540
20180102030000 380 44455540940.337830
20180102040000 380 51458702200.513763
20180102050000 380 49690417326.594574
20180102060000 380 57699336835.167747
20180102070000 380 72873358133.623337
20180102080000 380 69408538147.887039
20180102090000 380 49194674881.737511
20180102100000 380 34548660972.112541
20180102110000 380 31211372755.146805
20180102120000 380 33442239724.280304
20180102130000 380 41607963611.540581
20180102140000 380 55752619136.458252
20180102150000 380 66195425880.398735
20180102160000 380 62426825724.042030
20180102170000 380 50853343632.672447
20180102180000 380 45567731265.146706
20180102190000 380 41082126549.505089
20180102200000 380 34519625541.390556
20180102210000 380 27283191447.433266
20180102220000 380 21964490085.018047
20180102230000 380 25200672900.405758

20180101000000 390 27905910099.001274
20180101010000 390 31142994297.746006
20180101020000 390 33651827373.667538
20180101030000 390 41523895052.273735
20180101040000 390 48753412868.115425
20180101050000 390 47440186918.378365
20180101060000 390 55350149422.932922
20180101070000 390 70404410800.408600
20180101080000 390 68234784770.812653
20180101090000 390 49452101189.780640
20180101100000 390 35146963255.055489
20180101110000 390 32121487440.352184
20180101120000 390 34942624037.460266
20180101130000 390 43886459623.150581
20180101140000 390 57209503864.501572
20180101150000 390 65892611344.051399
20180101160000 390 61423792459.376633
20180101170000 390 50528763614.903793
20180101180000 390 45206491615.420822
20180101190000 390 40506444742.913887
20180101200000 390 34099629803.232880
20180101210000 390 26813499529.407433
20180101220000 390 21441578362.179703
20180101230000 390 24503629873.009785
20180102000000 390 29832713979.769402
20180102010000 390 32681041867.851936
20180102020000 390 34555895487.906738
20180102030000 390 41373655544.278450
20180102040000 390 47889387936.760117
20180102050000 390 46205691304.129448
20180102060000 390 53507442512.809303
20180102070000 390 67359114880.621414
20180102080000 390 64001445862.615242
20180102090000 390 45323032643.808548
20180102100000 390 31856265780.702866
20180102110000 390 28808429312.662704
20180102120000 390 30855045061.906784
20180102130000 390 38326619405.885460
20180102140000 390 51291992010.429794
20180102150000 390 60808357880.589500
20180102160000 390 57341278513.804573
20180102170000 390 46770886795.826035
20180102180000 390 41981571894.871109
20180102190000 390 37930956484.735855
20180102200000 390 31874757875.302029
20180102210000 390 25189385105.897694
20180102220000 390 20294572785.855923
20180102230000 390 23299167936.723797

20180101000000 400 25877752066.225533
20180101010000 400 28936855957.316013
20180101020000 400 31327820723.347054
20180101030000 400 38710247248.864273
20180101040000 400 45481478980.759651
20180101050000 400 44249239431.205429
20180101060000 400 51511010078.624741
20180101070000 400 65342968478.135246
20180101080000 400 63253117992.617485
20180101090000 400 45869887324.345032
20180101100000 400 32633635520.534088
20180101110000 400 29850120716.288914
20180101120000 400 32471110859.335262
20180101130000 400 40748715444.443558
20180101140000 400 53009496256.459488
20180101150000 400 60908576800.212257
20180101160000 400 56759115482.985863
20180101170000 400 46770910380.189072
20180101180000 400 41918225143.147614
20180101190000 400 37615297965.018028
20180101200000 400 31661898551.905327
20180101210000 400 24884943879.994846
20180101220000 400 19905127129.249271
20180101230000 400 22759591478.761826
20180102000000 400 27733461339.855042
20180102010000 400 30423572834.840031
20180102020000 400 32197463454.994770
20180102030000 400 38545633625.917374
20180102040000 400 44615371477.458626
20180102050000 400 43023078224.352699
20180102060000 400 49701112536.863800
20180102070000 400 62382477108.585854
20180102080000 400 59142649454.960083
20180102090000 400 41849592437.644287
20180102100000 400 29440970416.802338
20180102110000 400 26652372646.856895
20180102120000 400 28535191442.582108
20180102130000 400 35388265686.911629
20180102140000 400 47300300100.666534
20180102150000 400 55988981538.002266
20180102160000 400 52786748780.805557
20180102170000 400 43110113665.908592
20180102180000 400 38758959940.946953
20180102190000 400 35094395759.096382
20180102200000 400 29496142788.123447
20180102210000 400 23308528059.536488
20180102220000 400 18794038476.225315
20180102230000 400 21587832685.904259

20180101000000 410 24045256699.492851
20180101010000 410 26933791011.648258
20180101020000 410 29207774960.906513
20180101030000 410 36130454366.830368
20180101040000 410 42478294497.348251
20180101050000 410 41328290406.497017
20180101060000 410 48013584185.962563
20180101070000 410 60755411398.860359
20180101080000 410 58747141002.986923
20180101090000 410 42625765453.625320
20180101100000 410 30356341361.393646
20180101110000 410 27791743408.756443
20180101120000 410 30231234805.661022
20180101130000 410 37905291876.946106
20180101140000 410 49213170617.460503
20180101150000 410 56414314062.104530
20180101160000 410 52550933003.862938
20180101170000 410 43373103547.862343
20180101180000 410 38937804645.617836
20180101190000 410 34992873798.151550
20180101200000 410 29453305701.248283
20180101210000 410 23140663169.323318
20180101220000 410 18516198370.400864
20180101230000 410 21180865721.955940
20180102000000 410 25827594182.754292
20180102010000 410 28366354821.392838
20180102020000 410 30042244687.474800
20180102030000 410 35955595442.568298
20180102040000 410 41617766480.881676
20180102050000 410 40119209881.310387
20180102060000 410 46246144794.227341
20180102070000 410 57890307300.456520
20180102080000 410 54774268148.744370
20180102090000 410 38731303467.346825
20180102100000 410 27272141584.773758
20180102110000 410 24715406056.417751
20180102120000 410 26452347377.809162
20180102130000 410 32754080268.848259
20180102140000 410 43725051913.281876
20180102150000 410 51675542903.871017
20180102160000 410 48707380214.440666
20180102170000 410 39826790357.032761
20180102180000 410 35862427977.648567
20180102190000 410 32539787217.645947
20180102200000 410 27355332338.811245
20180102210000 410 21617215062.253906
20180102220000 410 17444084159.905136
20180102230000 410 20046130075.291019

20180101000000 420 22388027262.147923
20180101010000 420 25114556927.552860
20180101020000 420 27274326495.209732
20180101030000 420 33767720386.850063
20180101040000 420 39724963136.073563
20180101050000 420 38655879417.417480
20180101060000 420 44827570752.201302
20180101070000 420 56595774710.281120
20180101080000 420 54669282451.351913
20180101090000 420 39686625566.085503
20180101100000 420 28291686921.280895
20180101110000 420 25924853074.309284
20180101120000 420 28199660546.855469
20180101130000 420 35327119436.928391
20180101140000 420 45779786500.910027
20180101150000 420 52360052163.213875
20180101160000 420 48753923005.229919
20180101170000 420 40300429000.006012
20180101180000 420 36236184519.981590
20180101190000 420 32613315294.849503
20180101200000 420 27451062255.369045
20180101210000 420 21561611885.877106
20180101220000 420 17259213380.884739
20180101230000 420 19750429821.220196
20180102000000 420 24096463831.571766
20180102010000 420 26491663855.039925
20180102020000 420 28073589861.284943
20180102030000 420 33585984083.178738
20180102040000 420 38875893271.192055
20180102050000 420 37470371636.511490
20180102060000 420 43109248569.637459
20180102070000 420 53832368239.510246
20180102080000 420 50842500093.872375
20180102090000 420 35928402969.609749
20180102100000 420 25321800523.730537
20180102110000 420 22972389542.636463
20180102120000 420 24579125512.147484
20180102130000 420 30388811626.624660
20180102140000 420 40518197870.555779
20180102150000 420 47810583066.777306
20180102160000 420 45050458904.926331
20180102170000 420 36879320625.857994
20180102180000 420 33256710034.307762
20180102190000 420 30236712419.323345
20180102200000 420 25426125791.096172
20180102210000 420 20094106581.694977
20180102220000 420 16227667674.214741
20180102230000 420 18655294128.265057

20180101000000 430 20887361688.453541
20180101010000 430 23461022139.643471
20180101020000 430 25510588882.181683
20180101030000 430 31604718790.034096
20180101040000 430 37201900261.366493
20180101050000 430 36210779076.946953
20180101060000 430 41923900954.521790
20180101070000 430 52820936509.690529
20180101080000 430 50975220703.576981
20180101090000 430 37021449344.818199
20180101100000 430 26417925102.176022
20180101110000 430 24229644029.300137
20180101120000 430 26354877058.125824
20180101130000 430 32987142773.600452
20180101140000 430 42671456202.031807
20180101150000 430 48699240871.448227
20180101160000 430 45325264372.890549
20180101170000 430 37519808151.896942
20180101180000 430 33785743453.834011
20180101190000 430 30452342343.999214
20180101200000 430 25634010797.963295
20180101210000 430 20130318237.407227
20180101220000 430 16119998120.980431
20180101230000 430 18452686245.730461
20180102000000 430 22522638789.807938
20180102010000 430 24782505971.804634
20180102020000 430 26275136809.519150
20180102030000 430 31418820041.020828
20180102040000 430 36368691040.532852
20180102050000 430 35053514123.175743
20180102060000 430 40259017593.082497
20180102070000 430 50162321142.605461
20180102080000 430 47298390145.715981
20180102090000 430 33404894581.004539
20180102100000 430 23564806682.374641
20180102110000 430 21400880879.943745
20180102120000 430 22891113121.412418
20180102130000 430 28260938608.393501
20180102140000 430 37636558082.843155
20180102150000 430 44341928370.741112
20180102160000 430 41767659187.076660
20180102170000 430 34229624127.841694
20180102180000 430 30909457383.328590
20180102190000 430 28157427164.361538
20180102200000 430 23684815702.347073
20180102210000 430 18720036610.743938
20180102220000 430 15129542149.714376
20180102230000 430 17398428189.476974

20180101000000 440 19526346844.218361
20180101010000 440 21956438007.296921
20180101020000 440 23900590215.923981
20180101030000 440 29624390490.498734
20180101040000 440 34889753055.765915
20180101050000 440 33972645577.578072
20180101060000 440 39275347030.110603
20180101070000 440 49391220115.281029
20180101080000 440 47624411048.841782
20180101090000 440 34601737216.227905
20180101100000 440 24715173022.090130
20180101110000 440 22688121371.233612
20180101120000 440 24677328670.086712
20180101130000 440 30860604084.994534
20180101140000 440 39853576836.900787
20180101150000 440 45389263749.491035
20180101160000 440 42225485182.036240
20180101170000 440 35000651824.116364
20180101180000 440 31560838328.604397
20180101190000 440 28487591262.985146
20180101200000 440 23982825616.944145
20180101210000 440 18830968089.581036
20180101220000 440 15085800448.244558
20180101230000 440 17273523160.472786
20180102000000 440 21090104840.544167
20180102010000 440 23222965964.050350
20180102020000 440 24631287138.987080
20180102030000 440 29436494221.195641
20180102040000 440 34075605782.476593
20180102050000 440 32846841753.221245
20180102060000 440 37666422618.541161
20180102070000 440 46838109437.736252
20180102080000 440 44098009849.499184
20180102090000 440 31128614919.131672
20180102100000 440 21978809798.201061
20180102110000 440 19981016460.725189
20180102120000 440 21366730838.627804
20180102130000 440 26342555770.100071
20180102140000 440 35041789382.609970
20180102150000 440 41222939177.922493
20180102160000 440 38815488034.112534
20180102170000 440 31843434075.187870
20180102180000 440 28791488215.790977
20180102190000 440 26276973550.873547
20180102200000 440 22110199738.384621
20180102210000 440 17477960618.847782
20180102220000 440 14136182978.086546
20180102230000 440 16260466666.445946

20180101000000 450 18289828831.003922
20180101010000 450 20585539907.571098
20180101020000 450 22429501653.333408
20180101030000 450 27810428944.541370
20180101040000 450 32769966122.700058
20180101050000 450 31922386809.477398
20180101060000 450 36856813665.138016
20180101070000 450 46270593503.086548
20180101080000 450 44580217004.973747
20180101090000 450 32401643626.727245
20180101100000 450 23165455837.367126
20180101110000 450 21284086976.583252
20180101120000 450 23149404696.102985
20180101130000 450 28925106465.801109
20180101140000 450 37294926503.228012
20180101150000 450 42391653117.555595
20180101160000 450 39418784970.121605
20180101170000 450 32715122251.446613
20180101180000 450 29538040228.629047
20180101190000 450 26698730346.333782
20180101200000 450 22480047658.524944
20180101210000 450 17649377092.294384
20180101220000 450 14145233816.740789
20180101230000 450 16200282014.889101
20180102000000 450 19784322119.914608
20180102010000 450 21798373958.266350
20180102020000 450 23127468043.422737
20180102030000 450 27622243120.114723
20180102040000 450 31977118158.847771
20180102050000 450 30830119867.078392
20180102060000 450 35304999018.643448
20180102070000 450 43821974329.668915
20180102080000 450 41202302303.358116
20180102090000 450 29071070710.956280
20180102100000 450 20544078008.319302
20180102110000 450 18695311340.478886
20180102120000 450 19987005974.715828
20180102130000 450 24609116907.905083
20180102140000 450 32700105511.364666
20180102150000 450 38412343557.715919
20180102160000 450 36155267979.353828
20180102170000 450 29690260177.467968
20180102180000 450 26876765424.997215
20180102190000 450 24573105319.229015
20180102200000 450 20683461784.001358
20180102210000 450 16352818340.636030
20180102220000 450 13235659600.029156
20180102230000 450 15228062861.206961

20180101000000 460 17164314280.950020
20180101010000 460 19334543483.695683
20180101020000 460 21083730359.110027
20180101030000 460 26147552452.260742
20180101040000 460 30825104414.059330
20180101050000 460 30042342273.747471
20180101060000 460 34645426890.743515
20180101070000 460 43426625398.550301
20180101080000 460 41809808049.180542
20180101090000 460 30397937200.043354
20180101100000 460 21752647947.240635
20180101110000 460 20003052107.308067
20180101120000 460 21755347705.793560
20180101130000 460 27160546722.541126
20180101140000 460 34967563718.635384
20180101150000 460 39672012791.447281
20180101160000 460 36873042637.585342
20180101170000 460 30638157440.349014
